"DNSHostName","OS Version","OS build","OS Architecture","isLicenseActivated","Error"
"HORNAS-DC.Horna.local","Microsoft Windows Server 2019 Datacenter","10.0.17763","64-bitowy","1",""
"Ryzen7.Horna.local","","","","False","Serwer RPC jest niedost?pny.
Serwer RPC jest niedost?pny.
"
"RDP-Client.Horna.local","","","","False","Serwer RPC jest niedost?pny.
Serwer RPC jest niedost?pny.
"
"Hyper-V-Server.Horna.local","","","","False","Serwer RPC jest niedost?pny.
Serwer RPC jest niedost?pny.
"
"Server-Core.Horna.local","Microsoft Windows Server 2022 Standard","10.0.20348","64-bit","1",""
"Server-Automation.Horna.local","Microsoft Windows Server 2022 Datacenter","10.0.20348","64-bitowy","1",""
